案由,案由出现次数,罪名,罪名出现次数
非法捕捞水产品罪,492,非法捕捞水产品罪,492
滥用职权罪,462,滥用职权罪,459
包庇罪,401,包庇罪,399
销售伪劣产品罪,373,销售伪劣产品罪,367
破坏生产经营罪,347,破坏生产经营罪,346
重婚罪,339,重婚罪,339
销售不符合安全标准的食品罪,337,集资诈骗罪,330
集资诈骗罪,334,销售不符合安全标准的食品罪,328
绑架罪,328,绑架罪,327
买卖国家机关证件罪,313,买卖国家机关证件罪,309
传播淫秽物品罪,305,传播淫秽物品罪,304
破坏公用电信设施罪,300,破坏公用电信设施罪,299
虚开发票罪,273,投放危险物质罪,272
投放危险物质罪,272,虚开发票罪,271
侵犯著作权罪,255,侵犯著作权罪,255
破坏电力设备罪,241,破坏电力设备罪,241
重大劳动安全事故罪,235,重大劳动安全事故罪,235
非法处置查封的财产罪,229,非法处置查封的财产罪,226
组织卖淫罪,226,制造毒品罪,219
扰乱无线电通讯管理秩序罪,219,扰乱无线电通讯管理秩序罪,218
制造毒品罪,219,强迫交易罪,218
强迫交易罪,218,组织卖淫罪,217
盗掘古墓葬罪,209,盗掘古墓葬罪,208
罪所得收益罪,199,罪所得收益罪,198
拐卖儿童罪,198,拐卖儿童罪,198
协助组织卖淫罪,185,协助组织卖淫罪,184
掩饰隐瞒犯罪所得罪,176,掩饰隐瞒犯罪所得罪,176
传播淫秽物品牟利罪,173,出售非法制造的发票罪,173
出售非法制造的发票罪,173,单位行贿罪,172
单位行贿罪,172,传播淫秽物品牟利罪,172
伪造身份证件罪,169,贷款诈骗罪,166
贷款诈骗罪,166,非法持有弹药罪,165
非法持有弹药罪,166,隐瞒犯罪所得罪,164
隐瞒犯罪所得罪,164,伪造身份证件罪,163
聚众扰乱社会秩序罪,161,聚众扰乱社会秩序罪,159
持有伪造的发票罪,159,持有伪造的发票罪,158
伪造国家机关印章罪,154,伪造国家机关印章罪,152
破坏易燃易爆设备罪,152,破坏易燃易爆设备罪,151
拐卖妇女罪,143,拐卖妇女罪,142
违法发放贷款罪,142,违法发放贷款罪,141
非法买卖制毒物品罪,141,非法买卖制毒物品罪,140
保险诈骗罪,135,保险诈骗罪,135
强制猥亵妇女罪,133,强制猥亵妇女罪,132
非法制造注册商标标识罪,133,非法毁坏国家重点保护植物罪,128
非法毁坏国家重点保护植物罪,131,非法制造注册商标标识罪,127
对非国家工作人员行贿罪,124,对非国家工作人员行贿罪,124
非法转让土地使用权罪,124,非法转让土地使用权罪,124
拒不执行裁定罪,119,伪造事业单位印章罪,117
伪造事业单位印章罪,118,拒不执行裁定罪,116
持有假币罪,115,持有假币罪,115
容留他人吸食毒品罪,114,容留他人吸食毒品罪,113
票据诈骗罪,111,爆炸罪,111
爆炸罪,111,票据诈骗罪,110
走私普通货物罪,111,走私普通货物罪,110
冒充军人招摇撞骗罪,105,冒充军人招摇撞骗罪,104
过失以危险方法危害公共安全罪,100,过失以危险方法危害公共安全罪,99
串通投标罪,98,串通投标罪,97
诬告陷害罪,95,诬告陷害罪,95
介绍贿赂罪,94,介绍贿赂罪,94
聚众扰乱交通秩序罪,90,聚众扰乱交通秩序罪,90
非法收购滥伐的林木罪,90,非法收购滥伐的林木罪,90
拐骗儿童罪,89,拐骗儿童罪,89
伪造金融票证罪,86,伪造金融票证罪,86
妨害作证罪,79,妨害作证罪,79
购买假币罪,78,非法获取公民个人信息罪,76
非法获取公民个人信息罪,76,购买假币罪,76
伪证罪,74,伪证罪,74
破坏计算机信息系统罪,71,破坏计算机信息系统罪,71
非法进行节育手术罪,68,非法进行节育手术罪,68
对单位行贿罪,67,对单位行贿罪,67
走私毒品罪,66,走私毒品罪,66
利用影响力受贿罪,62,利用影响力受贿罪,62
逃税罪,60,逃税罪,59
伪造国家机关公文罪,59,脱逃罪,59
销售非法制造的注册商标标识罪,59,伪造国家机关公文罪,58
脱逃罪,59,销售非法制造的注册商标标识罪,56
徇私枉法罪,57,伪造居民身份证罪,54
伪造居民身份证罪,54,徇私枉法罪,53
销售有害食品罪,53,遗弃罪,53
遗弃罪,53,销售有害食品罪,52
帮助毁灭证据罪,52,帮助毁灭证据罪,51
传播性病罪,47,传播性病罪,47
强迫卖淫罪,46,强迫卖淫罪,46
强制猥亵罪,46,强制猥亵罪,46
帮助犯罪分子逃避处罚罪,44,帮助犯罪分子逃避处罚罪,44
私分国有资产罪,40,编造虚假恐怖信息罪,40
编造虚假恐怖信息罪,40,私分国有资产罪,39
盗掘古文化遗址罪,38,盗掘古文化遗址罪,38
非法倒卖土地使用权罪,37,非法倒卖土地使用权罪,37
非法制造枪支罪,37,非法制造枪支罪,37
变造国家机关证件罪,35,变造国家机关证件罪,35
生产假药罪,34,生产假药罪,34
走私珍贵动物制品罪,34,走私珍贵动物制品罪,34
虚报注册资本罪,33,虚报注册资本罪,33
组织淫秽表演罪,33,组织淫秽表演罪,33
招收学生徇私舞弊罪,33,招收学生徇私舞弊罪,33
非法处置扣押的财产罪,32,非法销售间谍专用器材罪,32
非法销售间谍专用器材罪,32,掩饰犯罪所得罪,31
掩饰犯罪所得罪,31,非法处置扣押的财产罪,31
伪造货币罪,31,伪造货币罪,31
危险物品肇事罪,30,危险物品肇事罪,30
破坏监管秩序罪,30,破坏监管秩序罪,30
非法制造发票罪,30,非法运输滥伐的林木罪,30
非法运输滥伐的林木罪,30,过失投放危险物质罪,29
过失投放危险物质罪,29,传授犯罪方法罪,28
非法获取国家秘密罪,28,非法制造发票罪,28
传授犯罪方法罪,28,强迫劳动罪,27
强迫劳动罪,27,非法获取国家秘密罪,27
非法买卖枪支罪,27,非法买卖枪支罪,27
聚众冲击国家机关罪,26,聚众冲击国家机关罪,26
生产不符合安全标准的食品罪,26,生产不符合安全标准的食品罪,26
非法出售发票罪,25,非法出售发票罪,25
伪造企业印章罪,25,伪造企业印章罪,25
非法收购盗伐的林木罪,25,非法收购盗伐的林木罪,25
骗取票据承兑罪,23,收买被拐卖的妇女罪,23
收买被拐卖的妇女罪,23,骗取票据承兑罪,22
故意伤害罪罪,22,抽逃出资罪,21
抽逃出资罪,21,故意伤害罪罪,21
非法猎捕珍贵野生动物罪,21,非法猎捕珍贵野生动物罪,21
洗钱罪,21,故意伤罪,20
非法买卖危险物质罪,21,买卖国家机关公文罪,20
故意伤罪,20,动植物检疫徇私舞弊罪,20
买卖国家机关公文罪,20,出售假币罪,20
动植物检疫徇私舞弊罪,20,帮助伪造证据罪,19
出售假币罪,20,收购赃物罪,19
帮助伪造证据罪,19,洗钱罪,19
买卖国家机关印章罪,19,过失损坏公用电信设施罪,18
妨碍公务罪,19,买卖国家机关印章罪,18
收购赃物罪,19,妨碍公务罪,18
过失损坏公用电信设施罪,18,非法买卖警用装备罪,18
组织领导传销活动罪,18,非法买卖危险物质罪,18
非法买卖警用装备罪,18,破坏交通工具罪,18
破坏交通工具罪,18,医疗事故罪,17
医疗事故罪,17,交通肇事罪的定罪,17
交通肇事罪的定罪,17,交通肇事害罪,16
交通肇事害罪,16,窃取信用卡信息罪,16
窃取信用卡信息罪,16,走私国家禁止进出口的货物罪,16
走私国家禁止进出口的货物罪,16,罪是指二人以上共同故意犯罪,16
罪是指二人以上共同故意犯罪,16,过失损坏军事通信罪,15
过失损坏军事通信罪,15,收买被拐卖的儿童罪,15
收买被拐卖的儿童罪,15,盗窃罪罪,15
盗窃罪罪,15,破坏交通设施罪,15
盗窃尸体罪,15,高利转贷罪,15
破坏交通设施罪,15,挪用特定款物罪,14
非法处置查封财产罪,15,盗窃尸体罪,14
高利转贷罪,15,教唆他人吸毒罪,14
挪用特定款物罪,14,非法处置查封财产罪,14
教唆他人吸毒罪,14,窝藏毒品罪,14
窝藏毒品罪,14,非法私藏枪支罪,14
非法私藏枪支罪,14,非法侵入他人住宅罪,13
非法侵入他人住宅罪,13,使用假币罪,13
使用假币罪,13,虐待罪,13
虐待罪,13,侮辱尸体罪,13
侮辱尸体罪,13,非法占用农地罪,13
非法占用农地罪,13,买卖身份证件罪,13
买卖身份证件罪,13,走私废物罪,13
走私废物罪,13,交通肇罪,13
打击报复证人罪,13,诈骗罪的定罪,13
交通肇罪,13,掩饰隐瞒犯罪,12
诈骗罪的定罪,13,私藏枪支罪,12
掩饰隐瞒犯罪,12,组织未成年人进行违反治安管理活动罪,12
私藏枪支罪,12,非法处置扣押财产罪,12
组织未成年人进行违反治安管理活动罪,12,故意损毁文物罪,12
非法处置扣押财产罪,12,侵犯公民个人信息罪,12
故意损毁文物罪,12,打击报复证人罪,12
侵犯公民个人信息罪,12,贩卖淫秽物品牟利罪,12
贩卖淫秽物品牟利罪,12,销售伪劣种子罪,11
受贿,11,国有公司人员失职罪,11
销售伪劣种子罪,11,虐待被监管人罪,11
国有公司人员失职罪,11,收买被拐卖妇女罪,11
虐待被监管人罪,11,运输假币罪,11
收买被拐卖妇女罪,11,单位受贿罪,10
生产销售不符合安全标准的食品罪,11,容留吸毒罪,10
运输假币罪,11,劫持汽车罪,10
侵占罪,10,侵占罪,9
单位受贿罪,10,组织领导传销活动罪,9
贪污,10,伪造武装部队证件罪,9
容留吸毒罪,10,过失损坏电力设备罪,9
劫持汽车罪,10,虚开增值税专用发票罪,9
生产伪劣产品罪,10,生产伪劣产品罪,9
拒不执行判决裁定罪,9,倒卖文物罪,9
生产销售伪劣产品罪,9,生产销售不符合安全标准的食品罪,9
伪造武装部队证件罪,9,受贿罪的定罪,9
过失损坏电力设备罪,9,侮辱罪,8
虚开增值税专用发票罪,9,故意毁坏公私财物罪,8
倒卖文物罪,9,聚众扰乱公共场所秩序罪,8
受贿罪的定罪,9,出售公民个人信息罪,7
侮辱罪,8,非法储存爆炸物罪,7
故意毁坏公私财物罪,8,出具证明文件重大失实罪,7
聚众扰乱公共场所秩序罪,8,过失致人罪,7
出售公民个人信息罪,7,倒卖伪造的有价票证罪,7
非法储存爆炸物罪,7,使用虚假身份证件罪,7
出具证明文件重大失实罪,7,变造金融票证罪,7
过失致人罪,7,参加黑社会性质组织罪,7
倒卖伪造的有价票证罪,7,破坏广播电视设施罪,7
使用虚假身份证件罪,7,聚众哄抢罪,7
变造金融票证罪,7,非法收购滥伐林木罪,7
参加黑社会性质组织罪,7,故意毁坏他人财物罪,7
破坏广播电视设施罪,7,过失破坏公用电信设施罪,7
聚众哄抢罪,7,信用卡诈骗罪的定罪,7
非法收购滥伐林木罪,7,转移赃物罪,7
故意毁坏他人财物罪,7,私藏弹药罪,7
过失破坏公用电信设施罪,7,交通事故罪,7
信用卡诈骗罪的定罪,7,危害驾驶罪,7
转移赃物罪,7,出售伪造的增值税专用发票罪,7
私藏弹药罪,7,非法侵入计算机信息系统罪,7
交通事故罪,7,走私珍贵动物罪,7
危害驾驶罪,7,走私普通物品罪,7
出售伪造的增值税专用发票罪,7,变造身份证件罪,7
非法侵入计算机信息系统罪,7,非法组织卖血罪,6
走私珍贵动物罪,7,工程重大安全事故罪,6
走私普通物品罪,7,交通肇事罪罪,6
变造身份证件罪,7,拒不执行判决裁定罪,6
非法组织卖血罪,6,开设赌场害罪,6
工程重大安全事故罪,6,伪造有价票证罪,6
交通肇事罪罪,6,走私武器罪,6
开设赌场害罪,6,生产销售伪劣产品罪,6
伪造有价票证罪,6,变造国家机关公文罪,6
走私武器罪,6,阻碍军人执行职务罪,6
变造国家机关公文罪,6,故意损坏财物罪,6
阻碍军人执行职务罪,6,强制侮辱罪,6
故意损坏财物罪,6,非法出售用于抵扣税款发票罪,6
强制侮辱罪,6,前款罪,6
非法出售用于抵扣税款发票罪,6,环境监管失职罪,6
前款罪,6,盗窃国家机关证件罪,6
环境监管失职罪,6,骗取出口退税罪,6
盗窃国家机关证件罪,6,破坏军婚罪,6
骗取出口退税罪,6,犯容留他人吸毒罪,6
破坏军婚罪,6,盗窃尸骨罪,5
犯容留他人吸毒罪,6,虚假广告罪,5
盗窃尸骨罪,5,引诱他人吸毒罪,5
虚假广告罪,5,危险驾驶危险驾驶罪,5
引诱他人吸毒罪,5,过失损坏广播电视设施罪,5
危险驾驶危险驾驶罪,5,非法占用农用罪,5
过失损坏广播电视设施罪,5,非法占有农用地罪,5
非法占用农用罪,5,贩卖罪,5
非法占有农用地罪,5,食品监管渎职罪,5
贩卖罪,5,容留介绍卖淫罪,5
隐瞒毒品罪,5,骗取出境证件罪,5
食品监管渎职罪,5,假冒注册商标的商品罪,5
容留介绍卖淫罪,5,非法运输危险物质罪,5
骗取出境证件罪,5,犯盗窃罪,5
假冒注册商标的商品罪,5,侵犯商业秘密罪,5
非法运输危险物质罪,5,贩非法持有毒品罪,5
犯盗窃罪,5,投放虚假危险物质罪,5
侵犯商业秘密罪,5,徇私舞弊不移交刑事案件罪,5
贩非法持有毒品罪,5,徇私舞弊发售发票罪,5
投放虚假危险物质罪,5,走私弹药罪,5
徇私舞弊不移交刑事案件罪,5,消防责任事故罪,5
徇私舞弊发售发票罪,5,非法吸收公从存款罪,5
走私弹药罪,5,贩卖淫秽物品罪,4
消防责任事故罪,5,引诱卖淫罪,4
非法吸收公从存款罪,5,过失爆炸罪,4
贩卖淫秽物品罪,4,故意破坏公用电信设施罪,4
盗窃,4,非法出售增值税专用发票罪,4
引诱卖淫罪,4,非法制造毒品罪,4
过失爆炸罪,4,行贿罪罪,4
故意破坏公用电信设施罪,4,扰乱法庭秩序罪,4
非法出售增值税专用发票罪,4,李某甲故意伤害罪,4
诈骗,4,生产有毒有害食品罪,4
非法制造毒品罪,4,欺骗他人吸毒罪,4
行贿罪罪,4,非法杀害濒危野生动物罪,4
扰乱法庭秩序罪,4,非法持毒品罪,4
李某甲故意伤害罪,4,侮辱国旗罪,4
生产有毒有害食品罪,4,金融凭证诈骗罪,4
欺骗他人吸毒罪,4,侮辱骨灰罪,4
非法杀害濒危野生动物罪,4,盗窃骨灰罪,4
非法持毒品罪,4,违法发放林木采伐许可证罪,4
侮辱国旗罪,4,容留他人卖淫罪,4
金融凭证诈骗罪,4,非法持有假币罪,4
侮辱骨灰罪,4,销售不符合安全标准的产品罪,4
盗窃骨灰罪,4,犯交通肇事罪,4
违法发放林木采伐许可证罪,4,生产有害食品罪,4
容留他人卖淫罪,4,内幕交易罪,4
非法持有假币罪,4,非法制造爆炸物罪,4
销售不符合安全标准的产品罪,4,诽谤罪,4
犯交通肇事罪,4,利用邪教组织破坏法律实施罪,4
生产有害食品罪,4,犯贩卖毒品罪,4
内幕交易罪,4,非法持有品罪,4
非法制造爆炸物罪,4,数罪,4
诽谤罪,4,非法获取计算机信息系统数据罪,4
利用邪教组织破坏法律实施罪,4,非持有毒品罪,4
犯贩卖毒品罪,4,招摇撞骗罪罪,4
非法持有品罪,4,强迫他人吸毒罪,4
数罪,4,非法运输盗伐的林木罪,4
非法获取计算机信息系统数据罪,4,非盗伐林木罪,4
非持有毒品罪,4,徐某开设赌场罪,4
招摇撞骗罪罪,4,走私制毒物品罪,4
强迫他人吸毒罪,4,罪所得罪罪,4
非法运输盗伐的林木罪,4,失职致使在押人员脱逃罪,4
非盗伐林木罪,4,伪造人民团体印章罪,4
徐某开设赌场罪,4,盗用身份证件罪,4
走私制毒物品罪,4,聚众淫乱罪,4
罪所得罪罪,4,盗窃罪的定罪,4
失职致使在押人员脱逃罪,4,人容留他人吸毒罪,4
伪造人民团体印章罪,4,故意损毁财物罪,3
盗用身份证件罪,4,故意毁坏罪,3
聚众淫乱罪,4,贩毒品罪,3
盗窃罪的定罪,4,国有事业单位人员失职罪,3
人容留他人吸毒罪,4,非法猎捕濒危野生动物罪,3
故意损毁财物罪,3,破坏军事通信罪,3
故意毁坏罪,3,非法持有毒品罪罪,3
贩毒品罪,3,毁坏国家重点保护植物罪,3
国有事业单位人员失职罪,3,非法批准占用土地罪,3
非法猎捕濒危野生动物罪,3,犯强奸罪,3
破坏军事通信罪,3,隐瞒毒品罪,3
非法持有毒品罪罪,3,扰乱国家机关工作秩序罪,3
毁坏国家重点保护植物罪,3,收买被拐卖儿童罪,3
非法批准占用土地罪,3,非法游行罪,3
犯强奸罪,3,犯故意伤害罪,3
扰乱国家机关工作秩序罪,3,扰乱无线电管理秩序罪,3
收买被拐卖儿童罪,3,非法侵入住宅罪罪,3
组织传销活动罪,3,伪造武装部队印章罪,3
非法游行罪,3,非法收购国家重点保护植物罪,3
犯故意伤害罪,3,容留妇女卖淫罪,3
扰乱无线电管理秩序罪,3,非法收购盗伐林木罪,3
生产销售假药罪,3,国有事业单位人员滥用职权罪,3
非法侵入住宅罪罪,3,犯诈骗罪,3
伪造武装部队印章罪,3,滥发林木罪,3
非法收购国家重点保护植物罪,3,非滥伐林木罪,3
容留妇女卖淫罪,3,罪盗窃罪,3
非法收购盗伐林木罪,3,非法持枪支罪,3
国有事业单位人员滥用职权罪,3,贩盗窃罪,3
犯诈骗罪,3,徇私舞弊减刑罪,3
滥发林木罪,3,强制猥亵他人罪,3
非滥伐林木罪,3,过交通肇事罪,3
罪盗窃罪,3,故意伤害罪的定罪,3
非法持枪支罪,3,行用卡诈骗罪,3
贩盗窃罪,3,非法处置冻结的财产罪,3
徇私舞弊减刑罪,3,提供虚假证明文件罪,3
强制猥亵他人罪,3,非国家机关工作人员受贿罪,3
过交通肇事罪,3,违规出具金融票证罪,3
故意伤害罪的定罪,3,犯受贿罪,3
行用卡诈骗罪,3,非法储存危险物质罪,3
非法处置冻结的财产罪,3,组织出卖人体器官罪,3
提供虚假证明文件罪,3,非法吸收公众存款罪的定罪,3
非国家机关工作人员受贿罪,3,转移毒品罪,3
违规出具金融票证罪,3,非国家人员受贿罪,3
有故意伤害罪,3,组织残疾人乞讨罪,2
犯受贿罪,3,提供伪造的出入境证件罪,2
非法储存危险物质罪,3,虚假出资罪,2
组织出卖人体器官罪,3,通肇事罪,2
非法吸收公众存款罪的定罪,3,犯污染环境罪,2
转移毒品罪,3,毁坏财物罪,2
非国家人员受贿罪,3,故意伤害案罪,2
组织残疾人乞讨罪,2,犯滥伐林木罪,2
提供伪造的出入境证件罪,2,伪造公司企业印章罪,2
虚假出资罪,2,故候某某意伤害罪,2
通肇事罪,2,销售伪劣化肥罪,2
犯污染环境罪,2,过失破坏广播电视设施罪,2
毁坏财物罪,2,非法种植毒品原值物罪,2
故意伤害案罪,2,非法生产警用装备罪,2
犯滥伐林木罪,2,滥寻衅滋事罪,2
伪造公司企业印章罪,2,非法杀害珍贵野生动物罪,2
组织、领导传销活动,2,非法占用农用林地罪,2
故候某某意伤害罪,2,孙某某犯危险驾驶罪,2
销售伪劣化肥罪,2,故某伤害罪,2
过失破坏广播电视设施罪,2,非法占用罪,2
非法种植毒品原值物罪,2,故作伤害罪,2
非法生产警用装备罪,2,非法传播淫秽物品罪,2
滥寻衅滋事罪,2,销售伪劣农药罪,2
非法杀害珍贵野生动物罪,2,应当判处有期徒刑以上刑罚之罪,2
非法占用农用林地罪,2,买卖武装部队证件罪,2
孙某某犯危险驾驶罪,2,信用卡诈骗件罪,2
故某伤害罪,2,诈骗件罪,2
非法占用罪,2,非法经营罪罪,2
故作伤害罪,2,杀人罪,2
非法传播淫秽物品罪,2,罪故意伤害罪,2
销售伪劣农药罪,2,伤害罪,2
应当判处有期徒刑以上刑罚之罪,2,储存危险物质罪,2
买卖武装部队证件罪,2,非法使用窃听专用器材罪,2
信用卡诈骗件罪,2,故意泄露国家秘密罪,2
诈骗件罪,2,盗窃军用物资罪,2
非法经营罪罪,2,犯非法持有毒品罪,2
杀人罪,2,骗取金融票证罪,2
罪故意伤害罪,2,过失损坏交通设施罪,2
伤害罪,2,非法买卖武装部队制式服装罪,2
储存危险物质罪,2,过失人死亡罪,2
非法使用窃听专用器材罪,2,危险驾罪,2
故意泄露国家秘密罪,2,寻寻衅滋事罪,2
盗窃军用物资罪,2,拒不支付劳动报罪,2
犯非法持有毒品罪,2,劫夺被押解人员罪,2
骗取金融票证罪,2,犯重大责任事故罪,2
过失损坏交通设施罪,2,故意伤害罪被告人袁满犯故意伤害罪,2
非法买卖武装部队制式服装罪,2,故意伤害罪被告人袁满袁某犯故意伤害罪,2
过失人死亡罪,2,危险方法危害公共安全罪,2
危险驾罪,2,非法吸收存款罪,2
寻寻衅滋事罪,2,代替考试罪,2
拒不支付劳动报罪,2,组织传销活动罪,2
劫夺被押解人员罪,2,窃取国有档案罪,2
犯重大责任事故罪,2,故意毁坏财物罪罪,2
故意伤害罪被告人袁满犯故意伤害罪,2,危险驾驶罪被告人陈某犯危险驾驶罪,2
故意伤害罪被告人袁满袁某犯故意伤害罪,2,就犯交通肇事罪,2
危险方法危害公共安全罪,2,销售有毒食品罪,2
非法吸收存款罪,2,故交通肇事罪,2
代替考试罪,2,王某甲伪造事业单位印章罪,2
窃取国有档案罪,2,寻故意伤害罪,2
故意毁坏财物罪罪,2,崔某犯交通肇事罪,2
危险驾驶罪被告人陈某犯危险驾驶罪,2,故意伤害犯罪,2
就犯交通肇事罪,2,敲诈勒索窃罪,2
销售有毒食品罪,2,非法吸收社会公众存款罪,2
故交通肇事罪,2,寻血衅滋事罪,2
王某甲伪造事业单位印章罪,2,损害商品声誉罪,2
寻故意伤害罪,2,到盗窃罪,2
崔某犯交通肇事罪,2,生产销售假药罪,2
故意伤害犯罪,2,商检失职罪,2
敲诈勒索窃罪,2,马某某交通肇事罪,2
非法吸收社会公众存款罪,2,盗取罪,2
寻血衅滋事罪,2,买卖伪造的国家机关证件罪,2
损害商品声誉罪,2,欺骗他人吸食毒品罪,2
到盗窃罪,2,放火罪罪,2
商检失职罪,2,危险驾驶犯罪,2
马某某交通肇事罪,2,重大伤亡事故罪,2
盗取罪,2,罪票据诈骗罪,2
买卖伪造的国家机关证件罪,2,强令违章冒险作业罪,2
欺骗他人吸食毒品罪,2,盗掘古墓罪,2
放火罪罪,2,交通交通肇事罪,2
危险驾驶犯罪,2,犯危险驾驶罪,2
重大伤亡事故罪,2,罪开设赌场罪,2
罪票据诈骗罪,2,销售假劣产品罪,2
故意伤害,2,非法获取公民信息罪,2
强令违章冒险作业罪,2,罪寻衅滋事罪,2
盗掘古墓罪,2,非法买卖爆炸物罪,2
交通交通肇事罪,2,卖毒品罪,2
犯危险驾驶罪,2,以危险方法危害公共罪,2
罪开设赌场罪,2,故意放火罪,2
销售假劣产品罪,2,罪分子有揭发他人犯罪,2
非法获取公民信息罪,2,设赌场罪,2
罪寻衅滋事罪,2,贩开设赌场罪,2
非法买卖爆炸物罪,2,伐林木罪,2
卖毒品罪,2,非法转让土地使用罪,2
以危险方法危害公共罪,2,生产有毒食品罪,2
故意放火罪,2,滥伐林木罪罪,2
罪分子有揭发他人犯罪,2,唐平犯盗伐林木罪,2
设赌场罪,2,贩抢劫罪,2
贩开设赌场罪,2,聚众拢乱交通秩序罪,2
伐林木罪,2,过失以危险方法危害公共罪,2
非法转让土地使用罪,2,新罪,2
生产有毒食品罪,2,犯开设赌场罪,2
滥伐林木罪罪,2,朱某强犯盗窃罪,2
唐平犯盗伐林木罪,2,容量他人吸毒罪,2
贩抢劫罪,2,非法侵入计算信息系统罪,2
聚众拢乱交通秩序罪,2,罪非法经营罪,2
过失以危险方法危害公共罪,2,非法持有罪,2
新罪,2,非法运输国家重点保护植物罪,2
犯开设赌场罪,2,教育设施重大安全事故罪,2
朱某强犯盗窃罪,2,非故意伤害罪,2
容量他人吸毒罪,2,犯寻衅滋事罪,2
非法侵入计算信息系统罪,2,本案盗窃罪,2
罪非法经营罪,2,犯伪造国家机关印章罪,2
非法持有罪,2,贩卖容留他人吸毒罪,2
非法运输国家重点保护植物罪,2,盗窃国家机关印章罪,2
教育设施重大安全事故罪,2,故意毁坏财产罪,2
非故意伤害罪,2,生产不符合安全标准的产品罪,2
犯寻衅滋事罪,2,留他人吸毒罪,2
本案盗窃罪,2,非法请入住宅罪,2
犯伪造国家机关印章罪,2,犯运输毒品罪,2
贩卖容留他人吸毒罪,2,故意伤害致人死亡罪,2
盗窃国家机关印章罪,2,骗罪,2
故意毁坏财产罪,2,国有企业人员失职罪,2
生产不符合安全标准的产品罪,2,非持有枪支罪,2
留他人吸毒罪,2,因漏罪,2
非法请入住宅罪,2,雷某某危险驾驶罪,2
寻衅滋事,2,故盗窃罪,2
犯运输毒品罪,2,罪所得及收益罪,2
故意伤害致人死亡罪,2,国家工作人员受贿罪,2
骗罪,2,销售伪劣产品罪罪,2
国有企业人员失职罪,2,盗窃劫罪,2
非持有枪支罪,2,故寻衅滋事罪,2
因漏罪,2,挪用公款罪的定罪,2
雷某某危险驾驶罪,2,交故意伤害罪,2
玩忽职守,2,非法私藏弹药罪,2
故盗窃罪,2,国有公司人员滥用职权罪,2
罪所得及收益罪,2,民事枉法裁判罪,2
国家工作人员受贿罪,2,私放在押人员罪,2
